      0.0000000000000000E+00      0.7431187935578490E-02      0.1490279066377829E-01      0.2245419594522614E-01      0.3012276902410608E-01      0.3794304395826292E-01      0.4594597096594053E-01      0.5415847114799127E-01      0.6260299631986480E-01      0.7129744703549021E-01      0.8025499309056039E-01      0.8948427019505148E-01      0.9898936374969693E-01      0.1087701859968080E+00      0.1188225350258156E+00      0.1291385764118266E+00      0.1397069172816968E+00      0.1505131443255081E+00      0.1615398780612045E+00      0.1727673399163993E+00      0.1841733682064800E+00      0.1957339986168516E+00      0.2074234311537774E+00      0.2192146121876915E+00      0.2310791423359646E+00      0.2429878455599168E+00      0.2549106023935698E+00      0.2668168827242932E+00      0.2786754770282277E+00      0.2904549546832988E+00      0.3021232492966141E+00      0.3136479875389118E+00      0.3249958713986602E+00      0.3361328182762827E+00      0.3470230964350247E+00      0.3576292585471502E+00      0.3679110680063142E+00      0.3778253386666768E+00      0.3873248723674962E+00      0.3963585420494896E+00      0.4048706989167318E+00      0.4128020384118696E+00      0.4200900359851720E+00      0.4266710627816763E+00      0.4324821075000213E+00      0.4374640619508746E+00      0.4415642391960635E+00      0.4447399136479008E+00      0.4469603894498481E+00      0.4482093888793945E+00      0.4484853536379074E+00      0.4478016950707135E+00      0.4461848788769695E+00      0.4436727096719449E+00      0.4403109656817776E+00      0.4361509136563384E+00      0.4312458931470731E+00      0.4256494040349449E+00      0.4194127218943049E+00      0.4125842407009935E+00      0.4052083779870230E+00      0.3973260508370620E+00      0.3889744834844940E+00      0.3801882822858612E+00      0.3709995884871841E+00      0.3614392494533735E+00      0.3515369250453518E+00      0.3413220819064590E+00      0.3308238973296163E+00      0.3200720072604221E+00      0.3090962058752865E+00      0.2979269807259524E+00      0.2865950643348740E+00      0.2751318147014494E+00      0.2635686777852198E+00      0.2519374616515692E+00      0.2402697528210115E+00      0.2285971151981707E+00      0.2169504870384578E+00      0.2053603219611933E+00      0.1938559818147656E+00      0.1824658282467590E+00      0.1712166199327600E+00      0.1601335584732321E+00      0.1492396952525861E+00      0.1385559340304646E+00      0.1281004526979819E+00      0.1178886669105233E+00      0.1079326758327333E+00      0.9824119769934372E-01      0.8881905798771847E-01      0.7966712099380613E-01      0.7078185598776127E-01      0.6215531064797354E-01      0.5377481633458699E-01      0.4562307771417952E-01      0.3767810618590811E-01      0.2991352265151584E-01      0.2229881737513716E-01      0.1479994968944033E-01      0.7379986807445779E-02      0.1247324967758377E-31
      0.0000000000000000E+00      0.7247347348785464E-02      0.1453124226611515E-01      0.2188732791403362E-01      0.2934952519615043E-01      0.3694924084959016E-01      0.4471480697543997E-01      0.5267092415243645E-01      0.6083842330469675E-01      0.6923395517038519E-01      0.7787004208859863E-01      0.8675495359931873E-01      0.9589297244943469E-01      0.1052843784324113E+00      0.1149258540422699E+00      0.1248105122099794E+00      0.1349283865268416E+00      0.1452664600583194E+00      0.1558092052454018E+00      0.1665385887225401E+00      0.1774346401051226E+00      0.1884754184994097E+00      0.1996375964177270E+00      0.2108963776022031E+00      0.2222260827819478E+00      0.2336000058681942E+00      0.2449909820336958E+00      0.2563711595508387E+00      0.2677125165593989E+00      0.2789865076320627E+00      0.2901644733411387E+00      0.3012170962988072E+00      0.3121146244326204E+00      0.3228260561309177E+00      0.3333191010910022E+00      0.3435590498072759E+00      0.3535084805574529E+00      0.3631259183123129E+00      0.3723655194709774E+00      0.3811759143644792E+00      0.3895004242974991E+00      0.3972767773847570E+00      0.4044385922985715E+00      0.4109166217242278E+00      0.4166419019684023E+00      0.4215485093791249E+00      0.4255778194499243E+00      0.4286816622081125E+00      0.4308261136441952E+00      0.4319932485987805E+00      0.4321827492531088E+00      0.4314109712131828E+00      0.4297097748194204E+00      0.4271231358195358E+00      0.4237041983635396E+00      0.4195109934709665E+00      0.4146035165773098E+00      0.4090402680960295E+00      0.4028766953765415E+00      0.3961633672379233E+00      0.3889460252366235E+00      0.3812651610406565E+00      0.3731571132142084E+00      0.3646543316300208E+00      0.3557867946440333E+00      0.3465823404176117E+00      0.3370679353438849E+00      0.3272697723239735E+00      0.3172142314190467E+00      0.3069277000651214E+00      0.2964372494576969E+00      0.2857702439844489E+00      0.2749548125110685E+00      0.2640193299702535E+00      0.2529927542883578E+00      0.2419040423723761E+00      0.2307823989120506E+00      0.2196566651339973E+00      0.2085555051137105E+00      0.1975067887452853E+00      0.1865377282269592E+00      0.1756742668412110E+00      0.1649411713782674E+00      0.1543614334938465E+00      0.1439563211268591E+00      0.1337447979837266E+00      0.1237435376437616E+00      0.1139663688512007E+00      0.1044242602796329E+00      0.9512480558591249E-01      0.8607219590717702E-01      0.7726677045201440E-01      0.6870500906439650E-01      0.6037919227443682E-01      0.5227746715573856E-01      0.4438368235021870E-01      0.3667760041798303E-01      0.2913498680047811E-01      0.2172804336090021E-01      0.1442581239871518E-01      0.7194863113423685E-02      0.1232475860999348E-31
      0.0000000000000000E+00      0.7059209373107337E-02      0.1415156627619979E-01      0.2130944672685404E-01      0.2856368910072592E-01      0.3594297792674024E-01      0.4347322320315494E-01      0.5117720291930838E-01      0.5907414792143413E-01      0.6717966001804812E-01      0.7550548450729819E-01      0.8405966011180244E-01      0.9284642202585383E-01      0.1018665202203627E+00      0.1111171922509926E+00      0.1205925934947324E+00      0.1302837925547214E+00      0.1401792729764312E+00      0.1502649204164000E+00      0.1605245699479000E+00      0.1709399665925459E+00      0.1814913417330427E+00      0.1921573353494560E+00      0.2029155885923158E+00      0.2137426167685613E+00      0.2246144022800118E+00      0.2355062010169799E+00      0.2463931088276240E+00      0.2572497679236476E+00      0.2680508578055152E+00      0.2787706400344396E+00      0.2893832908723484E+00      0.2998621874765002E+00      0.3101799694042742E+00      0.3203074572004023E+00      0.3302133539214506E+00      0.3398627708546466E+00      0.3492166474903208E+00      0.3582301269213769E+00      0.3668521383296988E+00      0.3750242939355219E+00      0.3826814952176554E+00      0.3897523132249592E+00      0.3961615050813150E+00      0.4018324774386065E+00      0.4066917895545288E+00      0.4106730887022389E+00      0.4137222427966608E+00      0.4158007739325513E+00      0.4168893156528912E+00      0.4169883367121773E+00      0.4161182506236838E+00      0.4143166608680241E+00      0.4116354192384665E+00      0.4081356967865051E+00      0.4038840092997349E+00      0.3989474332253914E+00      0.3933907635949007E+00      0.3872735356564311E+00      0.3806492614262992E+00      0.3735644749297268E+00      0.3660596532731915E+00      0.3581695001879922E+00      0.3499245967978557E+00      0.3413520027277468E+00      0.3324768704403722E+00      0.3233228196184166E+00      0.3139131848877432E+00      0.3042710200118043E+00      0.2944199625409686E+00      0.2843839355008525E+00      0.2741877310645519E+00      0.2638565251448008E+00      0.2534162837413440E+00      0.2428931818296109E+00      0.2323139018434952E+00      0.2217050129339388E+00      0.2110931997910746E+00      0.2005046326472894E+00      0.1899651449750151E+00      0.1794996099008269E+00      0.1691320750068624E+00      0.1588851536163610E+00      0.1487801205098603E+00      0.1388363239783560E+00      0.1290712456728881E+00      0.1194999401170932E+00      0.1101350645528299E+00      0.1009863567534126E+00      0.9206064705602408E-01      0.8336139357153755E-01      0.7488869945306044E-01      0.6663893759822268E-01      0.5860481157786011E-01      0.5077511837727433E-01      0.4313490791160135E-01      0.3566544585426727E-01      0.2834453406692292E-01      0.2114673175295886E-01      0.1404387974458136E-01      0.7005598725448183E-02      0.1217626754240320E-31
      0.0000000000000000E+00      0.6868505089446390E-02      0.1376716960761979E-01      0.2072545894549715E-01      0.2777152171976192E-01      0.3493155591946882E-01      0.4222937319250817E-01      0.4968591352237221E-01      0.5731905058427174E-01      0.6514327562630899E-01      0.7316973467708596E-01      0.8140605156656677E-01      0.8985655238582221E-01      0.9852217795874021E-01      0.1074008440731034E+00      0.1164873966635205E+00      0.1257740650668324E+00      0.1352504252682448E+00      0.1449039161160711E+00      0.1547197882801633E+00      0.1646816638246087E+00      0.1747714571590308E+00      0.1849699643674838E+00      0.1952567460902230E+00      0.2056107335520783E+00      0.2160100607852307E+00      0.2264326675101864E+00      0.2368560564856824E+00      0.2472578551315122E+00      0.2576154478528122E+00      0.2679064230837900E+00      0.2781079864392733E+00      0.2881971694343435E+00      0.2981498803849189E+00      0.3079407177916221E+00      0.3175415219088321E+00      0.3269207120577738E+00      0.3360413836371936E+00      0.3448604040525669E+00      0.3533265550698357E+00      0.3613801812798516E+00      0.3689524501481291E+00      0.3759667838681536E+00      0.3823404263142571E+00      0.3879885113522910E+00      0.3928281555603849E+00      0.3967844960306898E+00      0.3997956789805862E+00      0.4018184033661692E+00      0.4028308901863644E+00      0.4028351011886798E+00      0.4018555411873743E+00      0.3999371540106228E+00      0.3971403462488666E+00      0.3935362371758485E+00      0.3892005001973434E+00      0.3842089151830864E+00      0.3786327539825879E+00      0.3725366677204064E+00      0.3659767181008887E+00      0.3590007524914068E+00      0.3516484775292799E+00      0.3439532427647397E+00      0.3359429149841473E+00      0.3276419052507930E+00      0.3190719195797748E+00      0.3102535974122779E+00      0.3012067943671172E+00      0.2919517095441518E+00      0.2825087354266957E+00      0.2728991906440221E+00      0.2631448914394628E+00      0.2532686398329577E+00      0.2432936519051129E+00      0.2332439070746751E+00      0.2231435171449151E+00      0.2130169947250469E+00      0.2028886071421556E+00      0.1927825913867525E+00      0.1827225143338531E+00      0.1727314457984322E+00      0.1628313356279750E+00      0.1530431495884773E+00      0.1433862696340332E+00      0.1338785954604549E+00      0.1245359738880398E+00      0.1153722703170075E+00      0.1063988358003574E+00      0.9762455705310479E-01      0.8905537561283107E-01      0.8069433289845504E-01      0.7254116527378510E-01      0.6459237205410673E-01      0.5684092275900025E-01      0.4927638919325662E-01      0.4188481317194844E-01      0.3464895291627590E-01      0.2754836227150797E-01      0.2055979509025386E-01      0.1365752707856844E-01      0.6813926746986524E-02      0.1202777647481292E-31
      0.0000000000000000E+00      0.6676653987184708E-02      0.1338081344142835E-01      0.2013938942112337E-01      0.2697809359047277E-01      0.3392096308849411E-01      0.4098984187659958E-01      0.4820410016126463E-01      0.5558025124353363E-01      0.6313188687543256E-01      0.7086942761883766E-01      0.7880025257739048E-01      0.8692855027080187E-01      0.9525560199470004E-01      0.1037796919777246E+00      0.1124965033532570E+00      0.1213990519964688E+00      0.1304781626806019E+00      0.1397224011995390E+00      0.1491186081947405E+00      0.1586518134197217E+00      0.1683058122014222E+00      0.1780630515537685E+00      0.1879052376170325E+00      0.1978131843431034E+00      0.2077674377870581E+00      0.2177480716556856E+00      0.2277353020093815E+00      0.2377091942650326E+00      0.2476502119277962E+00      0.2575387575489101E+00      0.2673555431316692E+00      0.2770808197549572E+00      0.2866943846626888E+00      0.2961742936897111E+00      0.3054962996871284E+00      0.3146319031185093E+00      0.3235472076011119E+00      0.3322005291975966E+00      0.3405412117145062E+00      0.3485077303301002E+00      0.3560277744240413E+00      0.3630184086158090E+00      0.3693889761937749E+00      0.3750445035502126E+00      0.3798918286466872E+00      0.3838455477902790E+00      0.3868354174297251E+00      0.3888118060701601E+00      0.3897507049501148E+00      0.3896551035903162E+00      0.3885548675916341E+00      0.3865027683068379E+00      0.3835697189561110E+00      0.3798376036147911E+00      0.3753931655679363E+00      0.3703213599347283E+00      0.3647012845949703E+00      0.3586025346753761E+00      0.3520844338721448E+00      0.3451954511953000E+00      0.3379748456322920E+00      0.3304537086387947E+00      0.3226574219732221E+00      0.3146068824975993E+00      0.3063206611564325E+00      0.2978156977086044E+00      0.2891088047342809E+00      0.2802167558935302E+00      0.2711572302320601E+00      0.2619484821915305E+00      0.2526099348671087E+00      0.2431616303958801E+00      0.2336246339563352E+00      0.2240203930186763E+00      0.2143710423800475E+00      0.2046987385799008E+00      0.1950259075299285E+00      0.1853745844187276E+00      0.1757666205330286E+00      0.1662230420902985E+00      0.1567642221750427E+00      0.1474092652830942E+00      0.1381761468435599E+00      0.1290811287348436E+00      0.1201388692366969E+00      0.1113618763181960E+00      0.1027605939579089E+00      0.9434290416086395E-01      0.8611420136076529E-01      0.7807696104739158E-01      0.7023082252717258E-01      0.6257225151957861E-01      0.5509466202776989E-01      0.4778821035798301E-01      0.4063999580278135E-01      0.3363402892230493E-01      0.2675155076633954E-01      0.1997120972453049E-01      0.1326952009758891E-01      0.6621250514745918E-02      0.1187928540722264E-31
      0.0000000000000000E+00      0.6484803988969173E-02      0.1299476382342324E-01      0.1955448980274299E-01      0.2618756410282622E-01      0.3291602317887371E-01      0.3976001967007303E-01      0.4673739788791770E-01      0.5386354385232808E-01      0.6115107614204622E-01      0.6860988560125036E-01      0.7624692794303747E-01      0.8406642719719611E-01      0.9206973876504401E-01      0.1002556814101497E+00      0.1086204375518590E+00      0.1171579814975558E+00      0.1258599901571901E+00      0.1347163429580648E+00      0.1437150246123921E+00      0.1528426799024341E+00      0.1620844971426970E+00      0.1714248063284259E+00      0.1808469356787218E+00      0.1903338428066776E+00      0.1998679350745756E+00      0.2094317172566902E+00      0.2190075543608631E+00      0.2285782981413980E+00      0.2381269378988531E+00      0.2476371187008863E+00      0.2570925571510969E+00      0.2664772761272007E+00      0.2757745620097342E+00      0.2849666455327444E+00      0.2940329216816040E+00      0.3029488427050643E+00      0.3116833158529776E+00      0.3201969892923737E+00      0.3284394134431254E+00      0.3363477976335780E+00      0.3438455193038344E+00      0.3508432948810560E+00      0.3572410379661360E+00      0.3629330324838805E+00      0.3678137984125969E+00      0.3717865406871444E+00      0.3747707190146810E+00      0.3767100548115735E+00      0.3775772617750061E+00      0.3773771205950947E+00      0.3761449249796437E+00      0.3739430167866336E+00      0.3708535731686892E+00      0.3669713004813131E+00      0.3623947037897063E+00      0.3572195780206121E+00      0.3515329430789730E+00      0.3454103128134179E+00      0.3389137257523532E+00      0.3320927069349256E+00      0.3249851604342735E+00      0.3176201418908894E+00      0.3100195969202251E+00      0.3022011697029048E+00      0.2941794778438667E+00      0.2859681564690587E+00      0.2775803247002164E+00      0.2690298455746919E+00      0.2603311672542032E+00      0.2515000650975764E+00      0.2425531391990250E+00      0.2335082833201924E+00      0.2243840375443530E+00      0.2151999274273520E+00      0.2059757751912983E+00      0.1967319745697700E+00      0.1874888055609532E+00      0.1782666697383716E+00      0.1690854263972340E+00      0.1599645960502750E+00      0.1509227253538825E+00      0.1419775608367222E+00      0.1331454471216416E+00      0.1244414723728706E+00      0.1158789050459411E+00      0.1074693147307724E+00      0.9922205570918777E-01      0.9114437125591986E-01      0.8324093749612832E-01      0.7551396578458448E-01      0.6796282763070176E-01      0.6058417807132953E-01      0.5337169071879690E-01      0.4631623309850386E-01      0.3940574696708238E-01      0.3262550973111844E-01      0.2595819292955746E-01      0.1938423482331024E-01      0.1288209189826409E-01      0.6428720501686538E-02      0.1173079433963235E-31
      0.0000000000000000E+00      0.6293897238264652E-02      0.1261084507108437E-01      0.1897342712903848E-01      0.2540327209246727E-01      0.3192068437902548E-01      0.3854420465404674E-01      0.4529039418872405E-01      0.5217348351432137E-01      0.5920533159055471E-01      0.6639516787591274E-01      0.7374971688477336E-01      0.8127301524017912E-01      0.8896667563970660E-01      0.9682975132490654E-01      0.1048591100630633E+00      0.1130493199129725E+00      0.1213931080644085E+00      0.1298812480877817E+00      0.1385030852390464E+00      0.1472464124054950E+00      0.1560980496463979E+00      0.1650437014745121E+00      0.1740685821327217E+00      0.1831572488798735E+00      0.1922942634460956E+00      0.2014639909547814E+00      0.2106512762138254E+00      0.2198411764678150E+00      0.2290195949213888E+00      0.2381728592434444E+00      0.2472881725614227E+00      0.2563528396137034E+00      0.2653542623496431E+00      0.2742784791914391E+00      0.2831093323828155E+00      0.2918259874700304E+00      0.3004010876379506E+00      0.3087973833251884E+00      0.3169654827201895E+00      0.3248408262333049E+00      0.3323429147977877E+00      0.3393750181837566E+00      0.3458273974022625E+00      0.3515818277442125E+00      0.3565197825381931E+00      0.3605310509926554E+00      0.3635241825379382E+00      0.3654347142612165E+00      0.3662323032520842E+00      0.3659230228915070E+00      0.3645489023799596E+00      0.3621822983689695E+00      0.3589186145989534E+00      0.3548661072545386E+00      0.3501369066560438E+00      0.3448379691808556E+00      0.3390654867888889E+00      0.3329005422870075E+00      0.3264085013043702E+00      0.3196391022287037E+00      0.3126291635879118E+00      0.3054047095025112E+00      0.2979844848085011E+00      0.2903819780082150E+00      0.2826082119059512E+00      0.2746727891785181E+00      0.2665856324691447E+00      0.2583571198112402E+00      0.2499990557701652E+00      0.2415242650633047E+00      0.2329471502453862E+00      0.2242830478105259E+00      0.2155486013337240E+00      0.2067610459793675E+00      0.1979385041020334E+00      0.1890992689142175E+00      0.1802620617548050E+00      0.1714453402957347E+00      0.1626675283171858E+00      0.1539463567954459E+00      0.1452990677275804E+00      0.1367417916572376E+00      0.1282897255001534E+00      0.1199565501296444E+00      0.1117545837723450E+00      0.1036942456494879E+00      0.9578419002708508E-01      0.8803082600348854E-01      0.8043844248986470E-01      0.7300879993899401E-01      0.6574126317570241E-01      0.5863248762128001E-01      0.5167658387287623E-01      0.4486492688241181E-01      0.3818638058775242E-01      0.3162725953263908E-01      0.2517163862800644E-01      0.1880148716823405E-01      0.1249707246309153E-01      0.6237262124602868E-02      0.1158230327204207E-31
      0.0000000000000000E+00      0.6104688313355925E-02      0.1223055267096064E-01      0.1839833195031780E-01      0.2462794901308706E-01      0.3093808049209086E-01      0.3734589560146050E-01      0.4386668199137073E-01      0.5051373725425257E-01      0.5729807184741223E-01      0.6422845959042299E-01      0.7131121308218602E-01      0.7855037854445646E-01      0.8594756440844523E-01      0.9350225663029177E-01      0.1012116773122707E+00      0.1090711965502488E+00      0.1170742010892683E+00      0.1252125834436693E+00      0.1334766065305434E+00      0.1418554567507752E+00      0.1503370965686522E+00      0.1589088733727141E+00      0.1675573563643414E+00      0.1762689955727702E+00      0.1850299397602154E+00      0.1938267359882850E+00      0.2026461148223503E+00      0.2114756992983627E+00      0.2203037055163829E+00      0.2291195668127916E+00      0.2379134022411629E+00      0.2466763277025118E+00      0.2553993757853260E+00      0.2640730810863428E+00      0.2726853814131216E+00      0.2812200203209420E+00      0.2896531328865499E+00      0.2979505153826034E+00      0.3060635236906170E+00      0.3139265946151070E+00      0.3214546698399920E+00      0.3285438445139324E+00      0.3350734291804165E+00      0.3409123683075008E+00      0.3459272897873074E+00      0.3499939962442384E+00      0.3530083844206420E+00      0.3548976587042973E+00      0.3556273974387003E+00      0.3552057445247880E+00      0.3536814005754236E+00      0.3511383474365426E+00      0.3476857161358436E+00      0.3434471446423384E+00      0.3385487709906858E+00      0.3331101422919122E+00      0.3272364417784818E+00      0.3210151282268288E+00      0.3145141636860819E+00      0.3077838711709341E+00      0.3008589978669660E+00      0.2937627880794989E+00      0.2865098313413205E+00      0.2791098031754756E+00      0.2715693413876573E+00      0.2638945034284464E+00      0.2560913913412779E+00      0.2481674917586971E+00      0.2401314576405703E+00      0.2319938059674267E+00      0.2237663029052848E+00      0.2154623780081732E+00      0.2070963810447069E+00      0.1986838915883627E+00      0.1902409644619030E+00      0.1817844007528691E+00      0.1733310214833826E+00      0.1648979171103030E+00      0.1565017597975232E+00      0.1481590325219530E+00      0.1398853822278893E+00      0.1316958265661077E+00      0.1236041496403618E+00      0.1156230857113667E+00      0.1077637613293032E+00      0.1000358584279496E+00      0.9244711010586765E-01      0.8500344987936931E-01      0.7770857302755863E-01      0.7056408423227062E-01      0.6356914196626778E-01      0.5672062272524886E-01      0.5001287131087601E-01      0.4343790457496650E-01      0.3698529304838943E-01      0.3064242715259299E-01      0.2439455133767027E-01      0.1822510665351905E-01      0.1211592338096778E-01      0.6047633133096443E-02      0.1143381220445178E-31
      0.0000000000000000E+00      0.5917794959612095E-02      0.1185507316152711E-01      0.1783094538533475E-01      0.2386374923289428E-01      0.2997076081270478E-01      0.3616781719587726E-01      0.4246915483370616E-01      0.4888708717128054E-01      0.5543198902582086E-01      0.6211203770316744E-01      0.6893334056558779E-01      0.7589973006745307E-01      0.8301301815252785E-01      0.9027282713449779E-01      0.9767695010139638E-01      0.1052211989885167E+00      0.1128998519743748E+00      0.1207055040508079E+00      0.1286295871740492E+00      0.1366622142639468E+00      0.1447927633242173E+00      0.1530097113078950E+00      0.1613012780469174E+00      0.1696552502078644E+00      0.1780596823368848E+00      0.1865027091158989E+00      0.1949732918056623E+00      0.2034609965723657E+00      0.2119567348186821E+00      0.2204524167158120E+00      0.2289415246318897E+00      0.2374183924680333E+00      0.2458782432540182E+00      0.2543156074079691E+00      0.2627232402007332E+00      0.2710890924284374E+00      0.2793936717851618E+00      0.2876055253792931E+00      0.2956776681345369E+00      0.3035431181264971E+00      0.3111129434455688E+00      0.3182752616710863E+00      0.3248986633563403E+00      0.3308379576079578E+00      0.3359447520219758E+00      0.3400793070904622E+00      0.3431247085231425E+00      0.3449985550192901E+00      0.3456627315624377E+00      0.3451268739203245E+00      0.3434474716485957E+00      0.3407201760914777E+00      0.3370693719385489E+00      0.3326342591531137E+00      0.3275563712189022E+00      0.3219676815333091E+00      0.3159832789100149E+00      0.3096963527452257E+00      0.3031779466432570E+00      0.2964780305389680E+00      0.2896295929969460E+00      0.2826521386618148E+00      0.2755564664253306E+00      0.2683476185766325E+00      0.2610283483939248E+00      0.2536005135172928E+00      0.2460670084381916E+00      0.2384318959217706E+00      0.2307013458532745E+00      0.2228831069276234E+00      0.2149869865311969E+00      0.2070240870956453E+00      0.1990071252770090E+00      0.1909496316952387E+00      0.1828662257599825E+00      0.1747718464276284E+00      0.1666820130749943E+00      0.1586121027221619E+00      0.1505775984839715E+00      0.1425934140609124E+00      0.1346741253174570E+00      0.1268333412679591E+00      0.1190839154485077E+00      0.1114373647655571E+00      0.1039040604321859E+00      0.9649269935180679E-01      0.8921047835074006E-01      0.8206262682593070E-01      0.7505257270046486E-01      0.6818154977344953E-01      0.6144876898811676E-01      0.5485111870112951E-01      0.4838335944483131E-01      0.4203793857269551E-01      0.3580522846666515E-01      0.2967347584436931E-01      0.2362909898298026E-01      0.1765678298172463E-01      0.1173983815362696E-01      0.5860434169755234E-02      0.1128532113686150E-31
      0.0000000000000000E+00      0.5733702545397577E-02      0.1148537431499131E-01      0.1727262863411876E-01      0.2311242273697168E-01      0.2902069450977287E-01      0.3501216243227537E-01      0.4109999278430958E-01      0.4729572794130675E-01      0.5360900285689189E-01      0.6004760983808832E-01      0.6661726468260148E-01      0.7332180015702600E-01      0.8016297029598789E-01      0.8714075654950043E-01      0.9425319450186340E-01      0.1014967752364064E+00      0.1088662801069832E+00      0.1163552627450574E+00      0.1239558819258566E+00      0.1316594545058482E+00      0.1394562819892181E+00      0.1473362700726991E+00      0.1552887500215690E+00      0.1633031650772347E+00      0.1713688910669777E+00      0.1794759896497646E+00      0.1876150259520824E+00      0.1957778694516437E+00      0.2039574663757435E+00      0.2121485952088960E+00      0.2203474297595973E+00      0.2285519727663332E+00      0.2367609973335441E+00      0.2449735878109755E+00      0.2531867645469806E+00      0.2613933977066657E+00      0.2695779353555889E+00      0.2777125338075385E+00      0.2857515019034840E+00      0.2936273285250155E+00      0.3012467484378420E+00      0.3084906269540428E+00      0.3152160999557173E+00      0.3212642748906436E+00      0.3264707094548819E+00      0.3306803668026070E+00      0.3337624269882630E+00      0.3356252444720513E+00      0.3362261737144742E+00      0.3355770701450306E+00      0.3337417542278420E+00      0.3308285921857272E+00      0.3269769473428881E+00      0.3223426431363558E+00      0.3170821963996650E+00      0.3113408114575378E+00      0.3052427737229606E+00      0.2988875154699194E+00      0.2923482426440372E+00      0.2856749525632107E+00      0.2788979426005354E+00      0.2720334050000880E+00      0.2650875423241202E+00      0.2580613161934761E+00      0.2509529456039847E+00      0.2437607479341680E+00      0.2364838766374950E+00      0.2291236815996787E+00      0.2216833822002588E+00      0.2141686738678219E+00      0.2065869714965690E+00      0.1989477430228706E+00      0.1912616588987894E+00      0.1835408602289034E+00      0.1757981365320553E+00      0.1680471874633982E+00      0.1603018569874589E+00      0.1525763936419241E+00      0.1448847410507493E+00      0.1372407893464934E+00      0.1296577179895102E+00      0.1221482316148369E+00      0.1147239535499343E+00      0.1073956428915806E+00      0.1001726407319089E+00      0.9306306931877284E-01      0.8607333690317326E-01      0.7920832416787503E-01      0.7247095780462827E-01      0.6586239398653879E-01      0.5938167505557006E-01      0.5302592413461860E-01      0.4679010271466818E-01      0.4066723312778426E-01      0.3464827543533129E-01      0.2872239302272572E-01      0.2287696233624595E-01      0.1709788869850143E-01      0.1136975006689246E-01      0.5676154451997715E-02      0.1113683006927122E-31
      0.0000000000000000E+00      0.5552805644119668E-02      0.1112220336115272E-01      0.1672448455619572E-01      0.2237530582271220E-01      0.2808946370279148E-01      0.3388056611528614E-01      0.3976091555767155E-01      0.4574121208694770E-01      0.5183056185462774E-01      0.5803622100930503E-01      0.6436373040028193E-01      0.7081669623080294E-01      0.7739704086221341E-01      0.8410480872109932E-01      0.9093851862588190E-01      0.9789498203331853E-01      0.1049697428447619E+00      0.1121568976831887E+00      0.1194496127209090E+00      0.1268399404918820E+00      0.1343194084408733E+00      0.1418788326798023E+00      0.1495089787998966E+00      0.1572003789628235E+00      0.1649440702198475E+00      0.1727314235076741E+00      0.1805549602742796E+00      0.1884081850875978E+00      0.1962864413164436E+00      0.2041866615631643E+00      0.2121080893995523E+00      0.2200516547526526E+00      0.2280201002785129E+00      0.2360163372003559E+00      0.2440421615520762E+00      0.2520947140167150E+00      0.2601630458652469E+00      0.2682224092136725E+00      0.2762292529666553E+00      0.2841151613566240E+00      0.2917835218315393E+00      0.2991076309988966E+00      0.3059341818957156E+00      0.3120902031162705E+00      0.3173961276077635E+00      0.3216811090277728E+00      0.3248012247775087E+00      0.3266549490865237E+00      0.3271958182535319E+00      0.3264371876432364E+00      0.3244508476646162E+00      0.3213570709385350E+00      0.3173107310168632E+00      0.3124833420883092E+00      0.3070468035642947E+00      0.3011585098974111E+00      0.2949522652586752E+00      0.2885326961073372E+00      0.2819755330814327E+00      0.2753298663594498E+00      0.2686237990628690E+00      0.2618694533186217E+00      0.2550690823233669E+00      0.2482189691149730E+00      0.2413135461513015E+00      0.2343470941084045E+00      0.2273158082876371E+00      0.2202178765056888E+00      0.2130543379017678E+00      0.2058284025429852E+00      0.1985458273983310E+00      0.1912140219712651E+00      0.1838423026995867E+00      0.1764410074980265E+00      0.1690217459258314E+00      0.1615965802698111E+00      0.1541782880501099E+00      0.1467796117760861E+00      0.1394135239325704E+00      0.1320925374558170E+00      0.1248289621124946E+00      0.1176342702376981E+00      0.1105193377002969E+00      0.1034938638612121E+00      0.9656659496203486E-01      0.8974480148512567E-01      0.8303448618846125E-01      0.7643992608616300E-01      0.6996387164675916E-01      0.6360716454593851E-01      0.5736893860777460E-01      0.5124632786144511E-01      0.4523468281071297E-01      0.3932738491799048E-01      0.3351609209446292E-01      0.2779067356666726E-01      0.2213949395894345E-01      0.1654947458135785E-01      0.1100641469671200E-01      0.5495171236700222E-02      0.1098833900168094E-31
